order_id,customer_id,warehouse,carrier,ship_date,planned_delivery_date,delivery_date,distance_km,weight_kg,shipping_cost,status
1001,C001,Chicago,FedEx,2025-01-03,2025-01-07,2025-01-08,540,4.2,18.75,Late
1002,C002,Chicago,UPS,2025-01-03,2025-01-06,2025-01-05,120,2.0,9.50,Delivered
1003,C003,Dallas,USPS,2025-01-04,2025-01-09,2025-01-10,820,6.4,26.90,Late
1004,C004,Atlanta,FedEx,2025-01-04,2025-01-08,2025-01-08,410,3.7,17.20,Delivered
1005,C005,Chicago,UPS,2025-01-05,2025-01-09,2025-01-11,980,7.3,32.10,Late
1006,C006,Dallas,FedEx,2025-01-05,2025-01-09,2025-01-09,300,4.0,15.60,Delivered
1007,C007,Atlanta,USPS,2025-01-05,2025-01-10,2025-01-12,750,5.5,24.80,Late
1008,C008,Chicago,UPS,2025-01-06,2025-01-10,2025-01-10,640,6.8,29.50,Delivered
1009,C009,Dallas,FedEx,2025-01-06,2025-01-11,2025-01-11,450,3.9,18.10,Delivered
1010,C010,Atlanta,UPS,2025-01-06,2025-01-09,2025-01-08,150,2.3,10.20,Delivered
